ID,total_amount
26897,6.489088
26898,10.841412
26899,4.749133
26900,15.902674
26901,8.4328785
26902,10.811959
26903,14.026416
26904,8.152007
26905,8.482704
26906,7.4516306
26907,12.321879
26908,5.1364274
26909,24.17766
26910,9.078835
26911,7.512286
26912,22.68629
26913,7.190976
26914,13.685373
26915,26.433014
26916,9.32008
26917,11.484748
26918,7.414381
26919,12.642975
26920,35.391098
26921,15.440289
26922,7.7621813
26923,10.238872
26924,19.743187
26925,9.528479
26926,7.651664
26927,8.265162
26928,10.884787
26929,8.2909565
26930,26.667604
26931,6.5272646
26932,6.3711576
26933,9.675628
26934,14.605247
26935,62.869488
26936,9.511954
26937,5.889271
26938,21.167587
26939,12.6168
26940,16.12153
26941,6.338728
26942,5.6629305
26943,15.1122675
26944,8.463135
26945,37.355503
26946,10.774403
26947,12.425652
26948,12.715788
26949,50.218105
26950,12.728388
26951,81.95342
26952,12.115852
26953,37.42603
26954,12.443087
26955,13.896944
26956,9.074587
26957,14.481373
26958,7.5934744
26959,7.939251
26960,11.635241
26961,7.6382113
26962,48.07555
26963,15.536434
26964,30.756983
26965,12.497424
26966,16.557829
26967,5.334281
26968,7.740595
26969,19.176546
26970,6.894268
26971,15.015788
26972,15.222755
26973,16.107325
26974,7.1486597
26975,11.217139
26976,15.772215
26977,11.026757
26978,15.369778
26979,9.843123
26980,16.92113
26981,14.377151
26982,13.104562
26983,9.819708
26984,24.132998
26985,8.594455
26986,46.563824
26987,12.112754
26988,14.852026
26989,17.70772
26990,48.467915
26991,23.250772
26992,9.153992
26993,8.811196
26994,23.829967
26995,12.08689
26996,11.867913
26997,15.623726
26998,6.5289707
26999,9.034388
27000,11.472773
27001,9.31557
27002,13.777033
27003,6.8923063
27004,20.28176
27005,36.443676
27006,5.6942453
27007,10.18712
27008,20.857018
27009,14.089664
27010,53.24262
27011,11.261376
27012,12.342637
27013,18.19465
27014,8.586759
27015,8.195944
27016,48.377857
27017,11.405761
27018,17.183828
27019,53.95056
27020,14.450418
27021,12.793871
27022,9.723084
27023,56.495983
27024,20.685036
27025,4.5306396
27026,5.230612
27027,13.825712
27028,6.527014
27029,9.09021
27030,10.038626
27031,10.054787
27032,6.6411953
27033,9.523059
27034,12.431764
27035,11.929659
27036,11.627951
27037,5.9250345
27038,33.05442
27039,16.87326
27040,45.644733
27041,6.4911404
27042,10.329912
27043,17.847115
27044,6.4758615
27045,43.39251
27046,8.338504
27047,11.539299
27048,24.08329
27049,11.696462
27050,15.930518
27051,17.9445
27052,6.452423
27053,12.6116495
27054,9.305011
27055,12.246311
27056,18.326237
27057,9.285951
27058,6.466707
27059,38.736935
27060,36.43264
27061,9.433942
27062,7.805979
27063,6.680208
27064,12.95272
27065,22.223886
27066,70.84156
27067,11.366532
27068,11.305548
27069,6.936739
27070,73.8516
27071,18.574835
27072,16.908253
27073,8.676537
27074,11.614479
27075,11.907412
27076,9.138342
27077,13.504207
27078,51.42393
27079,75.94203
27080,52.96886
27081,6.0650077
27082,8.606659
27083,19.996933
27084,9.54656
27085,9.895923
27086,10.614548
27087,9.789231
27088,12.568689
27089,9.084836
27090,7.8999586
27091,7.9130116
27092,5.6455083
27093,7.689888
27094,10.837314
27095,5.9634256
27096,8.462437
27097,7.2232056
27098,14.226692
27099,10.850975
27100,19.864742
27101,9.1432905
27102,18.225214
27103,5.933316
27104,11.009074
27105,16.009886
27106,16.687817
27107,7.1549854
27108,14.328838
27109,16.774023
27110,9.351605
27111,8.397773
27112,10.249768
27113,6.911167
27114,10.117006
27115,19.088697
27116,13.19371
27117,13.394513
27118,21.896727
27119,12.151416
27120,17.031767
27121,14.273857
27122,15.503705
27123,18.061579
27124,6.1460037
27125,8.421105
27126,12.159657
27127,4.8565187
27128,7.9300165
27129,13.026119
27130,7.6372223
27131,8.605785
27132,11.986092
27133,11.612062
27134,6.9081135
27135,8.610168
27136,6.3213453
27137,10.392146
27138,22.203749
27139,18.256296
27140,7.905078
27141,9.520146
27142,7.2562895
27143,8.827737
27144,6.3867483
27145,8.913181
27146,9.226305
27147,7.0953817
27148,18.04155
27149,13.526691
27150,4.9338827
27151,9.173694
27152,10.444801
27153,5.7185974
27154,7.7133026
27155,20.669579
27156,20.815561
27157,23.35949
27158,7.3261547
27159,53.276264
27160,7.6770706
27161,7.1005535
27162,15.552809
27163,18.436186
27164,7.045087
27165,8.879633
27166,9.103728
27167,18.32143
27168,14.587941
27169,10.007189
27170,10.370792
27171,17.647871
27172,15.748947
27173,70.65365
27174,10.405134
27175,8.350747
27176,7.743232
27177,7.3453035
27178,7.1548786
27179,8.588636
27180,7.8152657
27181,6.784048
27182,17.888851
27183,34.027687
27184,11.846495
27185,12.156973
27186,19.267632
27187,7.7054806
27188,16.0767
27189,10.288087
27190,15.300785
27191,16.038986
27192,5.8942537
27193,25.744955
27194,6.8081436
27195,13.673314
27196,6.3557186
27197,21.659883
27198,7.0780525
27199,14.2416115
27200,9.64464
27201,5.949979
27202,10.112465
27203,5.343981
27204,22.695204
27205,42.471836
27206,7.9573183
27207,22.461115
27208,14.354395
27209,44.88753
27210,7.482314
27211,21.532928
27212,4.692587
27213,24.962664
27214,11.547054
27215,10.221392
27216,17.442785
27217,36.5955
27218,14.71907
27219,8.448106
27220,9.891132
27221,15.110118
27222,6.3475876
27223,7.159693
27224,11.939739
27225,8.593403
27226,6.399433
27227,10.247023
27228,18.492933
27229,5.360608
27230,10.60198
27231,8.718805
27232,8.742023
27233,5.4515963
27234,7.223014
27235,55.287186
27236,5.15582
27237,9.455968
27238,9.615046
27239,11.511951
27240,12.19034
27241,76.424835
27242,17.278994
27243,15.547572
27244,11.343697
27245,4.099972
27246,25.618158
27247,6.427352
27248,5.3189244
27249,8.285131
27250,56.735027
27251,5.551277
27252,30.210056
27253,18.044083
27254,14.020809
27255,16.390612
27256,6.0286255
27257,11.444301
27258,31.074064
27259,20.286081
27260,12.546318
27261,7.233757
27262,7.453233
27263,8.512466
27264,7.2009478
27265,9.8135195
27266,27.991901
27267,8.998703
27268,10.084644
27269,16.14213
27270,5.1274724
27271,11.175308
27272,7.8381405
27273,9.237768
27274,15.50992
27275,6.144189
27276,11.271988
27277,12.311755
27278,14.45645
27279,28.326683
27280,6.5498505
27281,16.25189
27282,10.28909
27283,10.993288
27284,10.0453
27285,12.427838
27286,15.66176
27287,13.275487
27288,9.191513
27289,12.54026
27290,5.436759
27291,7.442318
27292,15.7102375
27293,10.231726
27294,12.982911
27295,93.69716
27296,19.251211
27297,9.601801
27298,15.666975
27299,10.644312
27300,13.384199
27301,5.081127
27302,12.009822
27303,20.636662
27304,8.950289
27305,8.101949
27306,5.1307735
27307,8.749322
27308,7.8133326
27309,18.187765
27310,6.3233185
27311,9.119528
27312,9.445599
27313,16.767096
27314,6.240156
27315,9.787948
27316,6.004092
27317,9.562254
27318,11.674143
27319,16.257797
27320,5.595532
27321,9.61744
27322,8.455397
27323,55.62711
27324,15.676203
27325,8.186278
27326,7.731017
27327,7.5940027
27328,9.561985
27329,8.165977
27330,10.898374
27331,7.350502
27332,19.209166
27333,15.5458975
27334,39.507214
27335,30.237032
27336,11.425449
27337,11.399551
27338,10.044784
27339,25.711107
27340,6.833169
27341,12.111083
27342,13.610057
27343,7.4300594
27344,7.3442926
27345,11.215873
27346,12.22497
27347,18.792608
27348,12.681016
27349,13.826343
27350,6.6082544
27351,7.9914093
27352,8.902461
27353,8.178833
27354,15.055485
27355,11.706092
27356,12.596394
27357,10.005242
27358,17.577675
27359,13.25236
27360,59.983143
27361,6.6407223
27362,63.86922
27363,13.542954
27364,12.842714
27365,6.357437
27366,7.4104366
27367,11.013445
27368,14.882214
27369,5.548971
27370,69.59962
27371,6.4132423
27372,22.013897
27373,9.100543
27374,7.9892473
27375,8.140369
27376,9.580905
27377,13.321047
27378,7.956558
27379,10.227509
27380,12.279813
27381,7.729023
27382,6.8720512
27383,9.535974
27384,26.01017
27385,48.487934
27386,18.3222
27387,9.456697
27388,11.221521
27389,11.645064
27390,8.589475
27391,12.733419
27392,46.668106
27393,15.105339
27394,12.289006
27395,9.842518
27396,31.03991
27397,6.2475805
27398,26.977077
27399,7.3990107
27400,9.276666
27401,8.019706
27402,8.260749
27403,7.391859
27404,12.541445
27405,8.351719
27406,10.799278
27407,36.588394
27408,8.083304
27409,10.911163
27410,45.541748
27411,6.349061
27412,15.5980425
27413,39.54337
27414,13.13884
27415,58.40726
27416,10.012348
27417,12.928724
27418,12.352764
27419,6.2337894
27420,8.834411
27421,5.8581047
27422,15.687763
27423,10.761513
27424,10.373057
27425,9.74839
27426,40.257683
27427,6.087345
27428,13.537966
27429,47.36119
27430,20.33892
27431,6.200265
27432,7.8585844
27433,7.251171
27434,8.735925
27435,9.583664
27436,8.250295
27437,9.57483
27438,7.178549
27439,9.439318
27440,8.463938
27441,10.878302
27442,8.650539
27443,10.240936
27444,9.566575
27445,4.7428665
27446,17.616997
27447,6.453515
27448,36.974186
27449,8.116232
27450,9.032581
27451,21.83113
27452,9.055436
27453,13.187429
27454,10.185086
27455,10.207649
27456,10.046267
27457,4.420798
27458,8.530335
27459,16.863028
27460,9.224214
27461,16.58196
27462,43.231
27463,10.257069
27464,7.6853323
27465,9.958073
27466,11.339371
27467,21.24807
27468,13.943884
27469,42.603657
27470,12.697027
27471,7.7376013
27472,8.358969
27473,7.6945515
27474,12.313074
27475,41.648094
27476,7.117159
27477,14.759814
27478,18.797798
27479,16.786001
27480,11.309635
27481,8.514143
27482,8.825056
27483,8.20161
27484,8.400372
27485,6.491785
27486,7.431405
27487,14.614127
27488,15.5535
27489,18.585941
27490,12.832193
27491,21.484854
27492,9.566698
27493,6.9426155
27494,8.958313
27495,18.294077
27496,28.123362
27497,49.113564
27498,9.582828
27499,12.830544
27500,8.806181
27501,15.296314
27502,8.415573
27503,67.9179
27504,9.315585
27505,9.603378
27506,21.840658
27507,21.675985
27508,25.060057
27509,11.952842
27510,18.508266
27511,8.950118
27512,10.632267
27513,10.765915
27514,11.346054
27515,7.9629326
27516,12.441885
27517,6.729518
27518,6.4406853
27519,5.3999176
27520,7.3206387
27521,48.613186
27522,9.543224
27523,13.43774
27524,7.733696
27525,5.3014264
27526,28.257643
27527,6.4681454
27528,10.979834
27529,11.120418
27530,9.093664
27531,14.85421
27532,18.53637
27533,15.077048
27534,15.543379
27535,21.115343
27536,40.359676
27537,7.214411
27538,18.22329
27539,6.627062
27540,9.251022
27541,65.058136
27542,8.259703
27543,22.289001
27544,13.89107
27545,13.227018
27546,18.275724
27547,6.5938845
27548,12.888666
27549,6.875931
27550,60.83157
27551,5.236166
27552,9.404435
27553,11.676439
27554,44.238064
27555,9.425283
27556,16.901546
27557,22.635868
27558,15.508569
27559,11.316786
27560,10.321001
27561,10.599218
27562,12.578848
27563,33.77477
27564,53.125057
27565,11.372711
27566,17.12923
27567,14.279926
27568,21.58551
27569,70.65534
27570,10.12394
27571,6.179494
27572,7.7609053
27573,9.492942
27574,15.860157
27575,6.5891476
27576,12.084913
27577,45.108852
27578,6.193672
27579,9.159621
27580,6.217654
27581,42.7273
27582,7.0126076
27583,25.304722
27584,13.759487
27585,8.089778
27586,17.406338
27587,19.068085
27588,19.851143
27589,40.616467
27590,10.680374
27591,21.562374
27592,66.42227
27593,9.207199
27594,12.994133
27595,25.189287
27596,8.178849
27597,12.934174
27598,11.423263
27599,5.3187056
27600,22.035845
27601,9.798393
27602,13.031725
27603,17.051706
27604,9.288194
27605,12.298323
27606,6.428501
27607,18.032112
27608,14.301349
27609,6.9003944
27610,17.309813
27611,6.7763405
27612,9.509147
27613,8.750627
27614,7.1441975
27615,7.6985645
27616,7.1286793
27617,7.9839306
27618,7.0506067
27619,9.542825
27620,15.551311
27621,12.93435
27622,10.246826
27623,7.839658
27624,14.665011
27625,13.271335
27626,11.31944
27627,12.836246
27628,13.157642
27629,20.37116
27630,8.792746
27631,41.85311
27632,15.084385
27633,12.221887
27634,6.129943
27635,21.841578
27636,12.354368
27637,16.067858
27638,10.112091
27639,13.313884
27640,7.7439814
27641,14.498588
27642,13.125075
27643,23.457365
27644,21.85323
27645,10.30863
27646,8.182057
27647,7.522787
27648,16.399176
27649,12.654155
27650,15.57272
27651,26.005102
27652,26.430971
27653,16.52861
27654,7.5371084
27655,11.796948
27656,14.210103
27657,44.24472
27658,16.392706
27659,11.332863
27660,18.226961
27661,9.710669
27662,7.812875
27663,14.38476
27664,9.557926
27665,8.454406
27666,19.863014
27667,6.542081
27668,13.10632
27669,9.592703
27670,9.953981
27671,5.099864
27672,18.659132
27673,7.778206
27674,8.439801
27675,10.36626
27676,13.7706175
27677,20.779652
27678,9.137059
27679,7.701741
27680,10.102
27681,9.121854
27682,8.332627
27683,10.443853
27684,9.206817
27685,17.437923
27686,14.048756
27687,5.9944077
27688,12.316271
27689,17.941095
27690,7.9789677
27691,8.104452
27692,8.64936
27693,18.350958
27694,22.861856
27695,9.379265
27696,12.4684925
27697,7.237401
27698,16.09396
27699,12.365307
27700,6.797344
27701,32.692783
27702,13.416238
27703,66.56174
27704,18.488283
27705,6.352687
27706,14.351803
27707,50.90604
27708,12.004145
27709,15.763876
27710,10.900772
27711,8.439409
27712,62.41531
27713,9.671556
27714,20.185854
27715,17.258114
27716,18.929298
27717,16.463142
27718,20.477785
27719,17.90298
27720,66.4268
27721,35.513603
27722,14.352297
27723,23.951563
27724,21.724743
27725,30.350462
27726,90.827896
27727,13.187271
27728,8.9565
27729,19.135239
27730,41.8684
27731,11.426205
27732,8.078861
27733,28.277426
27734,23.596943
27735,13.747502
27736,14.560608
27737,25.37915
27738,19.527315
27739,5.3544283
27740,21.62166
27741,8.89523
27742,7.7964945
27743,49.98734
27744,17.554005
27745,5.736973
27746,16.764935
27747,11.994232
27748,4.752266
27749,20.364962
27750,16.978212
27751,11.362543
27752,8.708596
27753,10.660515
27754,7.7453423
27755,62.329136
27756,12.433714
27757,27.396904
27758,8.971977
27759,14.879615
27760,58.55307
27761,8.235383
27762,39.06398
27763,12.082025
27764,13.873702
27765,6.0537558
27766,58.362667
27767,11.384661
27768,17.209602
27769,4.95646
27770,7.428671
27771,41.037678
27772,11.710693
27773,10.667065
27774,11.167249
27775,12.093809
27776,22.811956
27777,11.015596
27778,19.265574
27779,5.1213026
27780,11.228659
27781,33.651695
27782,17.984388
27783,5.3291917
27784,12.46295
27785,6.8484735
27786,15.551937
27787,9.197191
27788,6.7054358
27789,13.309887
27790,11.185263
27791,11.906568
27792,12.824006
27793,5.9203043
27794,12.023257
27795,11.857773
27796,7.199149
27797,56.985126
27798,6.4813128
27799,8.77406
27800,10.071812
27801,12.943775
27802,9.075934
27803,5.57322
27804,8.622582
27805,7.5226164
27806,9.028416
27807,10.762827
27808,13.403682
27809,28.956202
27810,26.688063
27811,12.750479
27812,10.428867
27813,12.173441
27814,18.68041
27815,47.917725
27816,6.8968277
27817,5.774437
27818,12.009739
27819,13.702524
27820,22.17383
27821,21.763254
27822,11.227524
27823,8.97763
27824,6.4502144
27825,5.499358
27826,62.680573
27827,10.452457
27828,12.532799
27829,10.023148
27830,5.1016855
27831,7.387579
27832,41.748497
27833,63.84466
27834,10.168303
27835,56.53842
27836,10.866755
27837,10.687746
27838,11.76216
27839,18.62305
27840,5.244363
27841,31.694698
27842,10.561175
27843,59.23643
27844,17.638403
27845,11.008202
27846,11.282022
27847,24.706102
27848,12.198971
27849,4.437996
27850,15.975445
27851,13.784691
27852,20.557379
27853,27.545359
27854,10.830027
27855,10.222113
27856,7.1083937
27857,6.1423645
27858,11.848911
27859,8.679839
27860,10.076252
27861,23.65901
27862,8.636959
27863,16.673098
27864,6.5619516
27865,27.731562
27866,16.301067
27867,8.488723
27868,6.7848854
27869,18.63257
27870,14.0760765
27871,7.1241684
27872,16.745974
27873,7.696122
27874,31.717527
27875,44.549892
27876,30.567451
27877,5.688935
27878,7.5628176
27879,17.532251
27880,27.890108
27881,11.5045805
27882,9.032712
27883,24.25047
27884,17.445522
27885,19.718655
27886,5.287217
27887,6.0545683
27888,15.3004875
27889,11.439884
27890,9.504253
27891,10.126129
27892,52.676083
27893,19.90901
27894,11.522302
27895,29.298626
27896,11.177876
27897,24.217657
27898,8.08442
27899,25.846237
27900,10.401155
27901,18.65601
27902,11.010658
27903,17.930626
27904,7.910578
27905,6.9697256
27906,30.590261
27907,70.84004
27908,20.553846
27909,10.514752
27910,18.24843
27911,11.503605
27912,7.1161404
27913,29.537542
27914,8.488146
27915,29.206654
27916,28.674227
27917,6.0493107
27918,15.905096
27919,66.15726
27920,11.291625
27921,6.9972467
27922,16.17448
27923,43.26738
27924,59.513363
27925,14.462965
27926,7.6088314
27927,8.872538
27928,10.492191
27929,15.099142
27930,15.917771
27931,5.569771
27932,10.432222
27933,12.268214
27934,16.272356
27935,42.67409
27936,48.197227
27937,13.561131
27938,10.670741
27939,15.048531
27940,5.24503
27941,21.08457
27942,13.010139
27943,12.106751
27944,12.918877
27945,12.98728
27946,12.892269
27947,25.63251
27948,7.290393
27949,42.40479
27950,8.094735
27951,7.527996
27952,17.311485
27953,6.5852947
27954,8.368214
27955,5.619896
27956,9.716413
27957,5.6075993
27958,13.140324
27959,26.522234
27960,11.254108
27961,7.706826
27962,14.632278
27963,42.44927
27964,21.592106
27965,60.63355
27966,12.05233
27967,14.963748
27968,4.770138
27969,5.9879704
27970,8.977634
27971,7.0340433
27972,7.80142
27973,10.863644
27974,8.955752
27975,19.414532
27976,21.195757
27977,16.229317
27978,14.215992
27979,29.853254
27980,15.2013855
27981,9.876661
27982,5.8923626
27983,7.6232157
27984,22.831438
27985,44.296085
27986,12.593924
27987,11.291046
27988,5.5455337
27989,6.9605885
27990,11.54426
27991,43.1951
27992,9.383973
27993,13.728422
27994,20.136156
27995,11.35894
27996,11.423185
27997,20.067724
27998,15.047504
27999,6.238615
28000,5.2087393
28001,16.765738
28002,16.618938
28003,8.261476
28004,47.324505
28005,18.00177
28006,8.194491
28007,10.128094
28008,8.32855
28009,8.770756
28010,38.29124
28011,8.125152
28012,7.2312927
28013,7.455269
28014,19.206089
28015,13.453922
28016,13.127999
28017,6.8457146
28018,5.205329
28019,19.01707
28020,48.285954
28021,12.374277
28022,8.416186
28023,7.743595
28024,8.17265
28025,35.217094
28026,7.2317657
28027,7.5814857
28028,20.771463
28029,10.390064
28030,6.087407
28031,14.415815
28032,54.570675
28033,18.205704
28034,13.156019
28035,76.70192
28036,9.5744295
28037,8.311718
28038,9.268089
28039,6.551176
28040,8.479943
28041,44.728493
28042,17.633469
28043,5.0029163
28044,9.529425
28045,5.0959725
28046,19.649908
28047,8.495137
28048,8.569103
28049,21.695843
28050,6.032776
28051,7.8861456
28052,6.6091776
28053,14.181351
28054,9.6335125
28055,7.3923645
28056,25.526426
28057,26.098322
28058,12.3619175
28059,13.733148
28060,19.554092
